1634073900.0,55656.20000000,55777.00000000,55612.79000000,55698.71000000,233.31507000,1634074199999,12998684.36119440,7883,115.92675000,6458773.82202880,0
1634074200.0,55698.71000000,55777.39000000,55660.25000000,55777.38000000,82.05615000,1634074499999,4574414.82000260,2729,58.21186000,3245668.94243420,0
1634074500.0,55777.38000000,55777.39000000,55692.10000000,55759.99000000,128.28075000,1634074799999,7149878.21910490,3665,62.62082000,3490273.67176490,0
1634074800.0,55760.00000000,55774.57000000,55740.02000000,55760.95000000,65.97781000,1634075099999,3678592.59697440,2280,42.38331000,2363084.76365320,0
1634075100.0,55760.95000000,56072.01000000,55700.60000000,56036.52000000,231.62395000,1634075399999,12949398.63243950,8054,129.77770000,7257877.05680600,0
1634075400.0,56036.51000000,56085.00000000,55879.37000000,55891.98000000,155.25165000,1634075699999,8691097.00898060,5455,78.66282000,4403575.05643710,0
1634075700.0,55891.99000000,56093.88000000,55828.03000000,56074.08000000,168.17067000,1634075999999,9416671.10778220,3904,71.84551000,4022392.71615670,0
1634076000.0,56074.09000000,56236.75000000,56070.83000000,56140.35000000,219.99065000,1634076299999,12348991.33231310,8538,108.19444000,6074103.69830950,0
1634076300.0,56140.36000000,56226.24000000,56094.77000000,56168.03000000,203.65071000,1634076599999,11438211.92859670,6164,97.50496000,5476317.07639160,0
1634076600.0,56168.02000000,56172.45000000,56030.00000000,56080.53000000,154.13327000,1634076899999,8645146.31288080,5369,61.75687000,3463520.57488280,0
1634076900.0,56080.53000000,56283.37000000,56044.34000000,56250.00000000,266.42034000,1634077199999,14966630.97699630,5839,189.73220000,10658852.65366290,0
1634077200.0,56249.99000000,56264.43000000,56180.00000000,56245.02000000,108.42539000,1634077499999,6095950.53746080,4058,54.75981000,3078475.98675730,0
1634077500.0,56245.02000000,56298.99000000,56200.00000000,56220.61000000,155.45209000,1634077799999,8745505.84564080,4760,86.36744000,4859265.73451820,0
1634077800.0,56220.60000000,56400.00000000,56157.61000000,56283.54000000,236.41107000,1634078099999,13305515.73504800,6927,155.68347000,8762721.34466060,0
1634078100.0,56283.53000000,56347.69000000,56250.00000000,56302.30000000,77.73334000,1634078399999,4376708.01558070,3665,38.65839000,2176645.89104640,0
1634078400.0,56302.29000000,56348.49000000,56241.41000000,56344.83000000,100.51605000,1634078699999,5658118.80166390,3436,50.28956000,2830889.80610980,0
1634078700.0,56344.83000000,56344.83000000,56250.00000000,56282.94000000,110.21023000,1634078999999,6205400.44631010,3490,39.49223000,2223426.34693080,0
1634079000.0,56282.94000000,56316.01000000,56201.98000000,56302.71000000,103.71901000,1634079299999,5833204.03001540,4361,33.67982000,1894195.24980570,0
1634079300.0,56302.71000000,56420.00000000,56250.03000000,56392.95000000,138.02260000,1634079599999,7775733.75560160,4417,74.42831000,4192286.99563840,0
1634079600.0,56392.95000000,56548.99000000,56360.00000000,56468.90000000,407.41893000,1634079899999,23003695.51091140,9756,212.81391000,12016538.89981490,0
1634079900.0,56468.90000000,56520.58000000,56409.00000000,56449.68000000,124.71172000,1634080199999,7041357.20449500,4033,55.07953000,3110096.13187810,0
1634080200.0,56449.68000000,56491.40000000,56347.71000000,56372.88000000,120.94057000,1634080499999,6820447.71179730,4594,55.34640000,3121185.01023840,0
1634080500.0,56372.88000000,56372.88000000,56268.80000000,56269.98000000,93.79596000,1634080799999,5282062.54799640,3601,39.70171000,2235709.99696120,0
1634080800.0,56269.98000000,56291.59000000,56243.48000000,56253.01000000,67.36363000,1634081099999,3790484.14675390,2953,35.40329000,1992054.21918990,0
